StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
CFO,14252189,10900181,16.6209770000,1.7647058000,12.7120000000,-3.8160000000,.0000000000,-4.1073100000,-.2113300000,-1.7192199000,857482,.0060000000,-.0110000000,-185016,-2856641,-4517939,-.0300000000,418118,.0020000000,4359696,98.2440000000,.9290000000,.0170000000,-2957905,-1603743,-.5384615700,.0800000000,.0160000000,.0329354850,.0296718330,20875742,8578899,475072992,146943947
CG1,35455000,34445816,2.2459548000,3.9682539000,2.1820000000,-10.9500000000,-.2780100000,-.2448100100,-.1240900000,-.7452300000,15786160,.1590000000,-.2340000000,5044315,-3145598,-4388789,-.0440000000,312765,.0030000000,7834844,114.8480000000,1.1510000000,.0630000000,-2756365,-5507830,-.4252873700,.4950000000,.1200000000,.1748387000,.1866847900,286781,1773308,141820000,85975032
CGA,39892104,37025208,8.6309185000,4.0579710000,8.0110000000,-26.9080000000,-.2516200000,-.2998699800,-.0617399960,-.1124199900,4622000,.0980000000,.4860000000,3468000,-1376000,-1163000,-.0250000000,3941000,.0830000000,1252000,12.7950000000,3.0300000000,.2070000000,-1234000,-2407842,.8666667000,.9000000000,.2500000000,.8487097000,.6075000000,10911,3600,47490600,25225613
CGB,51343648,34000552,28.8168530000,2.9999998000,19.0830000000,-5.9580000000,.0000000000,-3.2412000000,-.2636300000,-1.2733500000,1781723,.0010000000,5.1480000000,469863,-5706358,-8012138,-.0030000000,7417095,.0020000000,4429163,45.3900000000,1.3040000000,.0030000000,-4776262,-3582728,-.4000000400,.0200000000,.0040000000,.0077741940,.0058115944,59625622,48880510,5704849920,2816264230
CGC,1571253632,2112588160,1.4457562000,2.6702998000,1.9440000000,21.5220000000,-.0301700000,.0374699980,.0186900000,-.0470000000,1086803968,2.9410000000,.0680000000,689428000,98161000,-32794000,-.0890000000,83037000,.2070000000,596451008,96.7680000000,1.5460000000,1.4680000000,127323000,-2032000,.4358974700,4.4800000000,2.3800000000,4.0563636000,3.6217856000,1124696,733531,400830016,375317533
CGL,448646976,504473056,3.6771932000,2.3859355000,4.1350000000,62.2420000000,-.0169500000,.0370100000,.0117299990,.0069999998,122008000,2.1330000000,.2340000000,50859000,8105000,-1970000,-.0360000000,32546000,.4130000000,86986000,45.5510000000,1.4520000000,2.3890000000,22927000,20559624,.3556085800,5.9200000000,1.2050000000,5.6205716000,4.3434505000,750540,361253,78710000,57877858
CGM,1176580,2017954,4.4822435000,,7.6880000000,-1.7650000000,.0000000000,-5.8495700000,-3.5210800000,,262498,.0000000000,-.9880000000,262498,-1143240,-1732705,-.0020000000,261941,.0000000000,1103312,,.0240000000,-.0070000000,-888175,35324,.0000000000,.0010000000,.0010000000,.0010000000,.0010000000,0,0,1176579968,483763983
CGN,29460002,38616604,129.5446200000,,169.8090000000,-10.2430000000,.0000000000,-17.4460090000,-.2462800000,,227412,.0000000000,-.9870000000,-259404,-3770167,-4496723,-.0040000000,27095,.0000000000,9183797,,.0100000000,-.0020000000,-2400261,-1952421,1.1818182000,.0700000000,.0060000000,.0188709680,.0151304350,1048294,399485,1227500032,135675118
CGO,10997532,8888870,.4413312000,3.8888890000,.3570000000,7.7160000000,-.1342300000,.0444999970,.0605499970,-.7342800000,24919000,.6510000000,-.0240000000,22793000,1152000,-3345000,-.0870000000,3133000,.0820000000,1309000,47.7210000000,1.2260000000,.0720000000,1549000,1472125,.1914893400,.3650000000,.0860000000,.2845161300,.2142753600,32149,84921,39276900,15692059
CGR,78325920,,,,,,,,,,,,,30733000,,,,,,,,,,,,,.5850000000,.2200000000,.3438571400,.3226056400,295261,606284,,
CGS,202583232,196749808,8.5526490000,12.5263170000,8.3060000000,-188.0790000000,-.0555499980,-.0680900000,-.0396199970,-.1002800000,23686608,.1490000000,.3060000000,10100131,-1046102,-1315796,-.0080000000,10330777,.0610000000,5052309,31.3250000000,1.2260000000,.0950000000,730211,-527553,1.8000000000,1.4700000000,.2900000000,1.0835484000,.8521014500,142067,52768,170238000,79879266
CHK,55533596,34733892,3942.1875000000,9.9999990000,2465.6700000000,-37.2960000000,.0000000000,-71.6871600000,-.1550000000,-.3234100000,14087,.0000000000,-.3670000000,,-931313,-1288926,-.0020000000,904285,.0010000000,10088,.2550000000,9.5900000000,.0040000000,-731570,-966620,2.6363635000,.0570000000,.0030000000,.0339193530,.0198224630,13365239,9289867,1388339968,686197022
CHM,105768320,,,,,,.0000000000,.0000000000,,,,,,,,,,,,,,,,,,.0847457650,.4400000000,.2800000000,.3483333300,.3483333300,13648188,5247129,330526016,
CHN,1343368320,1154277888,2963.7332000000,22.3295460000,2546.5630000000,-98.7280000000,.0000000000,-25.9890400000,-.1880299900,-.3030000000,453269,.0020000000,.4130000000,453269,-11691495,-11399659,-.0100000000,54273512,.1760000000,58851,.1100000000,27.4470000000,.1760000000,-10220559,-4238442,12.7894745000,4.9200000000,.1450000000,4.1668750000,2.7774820000,2335048,2001644,341824000,261443375
CHZ,62197640,75942704,4640.9224000000,8.2608690000,5666.5200000000,-78.3170000000,.0000000000,-77.6598300000,-.0950300000,-.1766100000,13402,.0000000000,,13402,-969681,-1135683,-.0040000000,1278609,.0030000000,0,,2.7460000000,.0230000000,-948200,-3033313,.7272727500,.3250000000,.0410000000,.2208871000,.2160036300,1088708,1018952,449566016,322167314
CI1,39216548,37755848,2.8810441000,3.4444444000,2.7740000000,7.2750000000,.1866900000,.3758599800,.1576000000,.4129200000,13611922,.0130000000,1.3260000000,13611922,5189807,2541275,.0020000000,3154490,.0030000000,2465450,22.3070000000,1.1010000000,.0090000000,3143005,7400571,.5499999500,.0430000000,.0200000000,.0312580650,.0274710150,9564156,6337924,1265049984,433095051
CII,101711280,69002376,.8103451000,.5346294000,.5500000000,5.1660000000,.0002500000,.0315300000,.0098300000,.0001700000,125516000,1.0860000000,-.0220000000,17379000,13357000,32000,.0000000000,52389000,.4530000000,19680000,10.3460000000,4.8310000000,1.6460000000,9195000,1829875,-.2666667000,1.2000000000,.7500000000,.9603226000,.9115942000,2139,2000,115581000,52960419
CIN,728054272,704638592,18.1292930000,1.1157545000,17.5460000000,,.9491000000,.9771900000,.0283800010,.0520599970,40159000,1.5170000000,-.2990000000,40159000,,38115000,1.4400000000,23581000,.8910000000,166000,.0250000000,27.6480000000,24.6470000000,40740000,27272376,-.1269841200,32.0100000000,18.2100000000,27.2554280000,24.7674660000,3390,2735,26474700,8779796
CIO,5330800,3933142,1.3962415000,2.0000000000,1.0300000000,-1.8460000000,-.6267200000,-.5782000000,-.3447400000,-1.9468200000,3817964,.0180000000,.0010000000,1486498,-2130830,-2392816,-.0110000000,713079,.0030000000,2166781,197.3360000000,.5600000000,.0050000000,-1304666,-598641,2.3333333000,.0300000000,.0010000000,.0127862260,.0201585000,1084632,2586954,533080000,178251921
CIP,1241615488,1670186240,10.5014300000,1.0787070000,14.1260000000,,.6371900400,.6702400400,.0343200000,.0797800050,118233000,.3520000000,.3170000000,109484000,,75337000,.2250000000,17078000,.0430000000,458420000,40.2460000000,.8920000000,2.8460000000,65335000,49854248,-.1589041400,3.7900000000,2.1100000000,3.0618181000,3.1424742000,1272919,1105450,509127008,381938388
CIW,36167176,24673916,3.0259793000,1.6129034000,2.0640000000,12.6570000000,.0332500000,.1274600000,.0376399980,.0195900000,11952222,.2160000000,-.3520000000,11952222,1949477,397428,.0070000000,11991935,.1850000000,1104224,5.0040000000,2.6750000000,.3410000000,3326705,4156209,-.2086330700,.7000000000,.0118500000,.5925806000,.5774275000,8089,8694,65758500,24951331
CKA,67406888,68815768,7.2125300000,7.3000000000,7.3630000000,-28.4080000000,-.2754000000,-.2728600000,-.0611700000,-.3063800000,9345803,.0100000000,.9950000000,8407455,-2422433,-2573822,-.0030000000,779717,.0010000000,2188577,24.7160000000,.0580000000,.0100000000,-1880193,7673557,.6590909000,.0850000000,.0220000000,.0768387100,.0614637700,831027,778241,923382016,470897278
CKF,1125006592,1679730304,1.0894861000,3.1159186000,1.6270000000,13.5290000000,.0265000020,.0821100000,.0455700000,.0759900000,1032603008,8.8570000000,.1130000000,516519000,124158000,27364000,.2330000000,145832992,1.2510000000,700547008,194.0160000000,1.0350000000,3.0970000000,170686000,98230752,.1286549600,11.1400000000,3.5000000000,9.6066670000,9.9938570000,374141,359062,116581000,105903089
CL1,238854864,230495056,5.4403896000,5.6598240000,5.2500000000,19.3940000000,.1557900000,.2454700000,.1348200000,.1938700000,43904000,.3690000000,.2210000000,25401000,11885000,6840000,.0570000000,16488000,.1350000000,10929000,26.2310000000,2.1790000000,.3410000000,17362000,10629125,-.0585365900,2.3200000000,.8850000000,1.9453125000,1.9164748000,115184,48818,123759000,84805784
CL8,8762987,6613534,7.3256690000,,5.5290000000,-1.9470000000,.0000000000,-2.8483700000,-.7883900000,-7.8051395000,1196203,.0290000000,.3030000000,585464,-3396623,-5370285,-.1280000000,1433953,.0310000000,906622,,.9000000000,-.0030000000,-3058022,-2054335,-.5866667000,.4250000000,.1500000000,.1919354800,.2086956500,27631,32334,56535400,13493011
CLA,36670244,30552386,573.8333000000,1.8799999000,478.0980000000,-56.5190000000,.0000000000,-11.3982200000,-.0213899980,-.0318800000,63904,.0000000000,-.7020000000,,-540570,-661828,-.0010000000,5674226,.0070000000,0,,29.5790000000,.0250000000,-975678,-143976,2.6153843000,.0740000000,.0060000000,.0502580670,.0334927550,3674405,2986422,780217984,524695663
CLB,44725716,38801040,8.3308150000,,7.2270000000,-9.0160000000,-1.0196600000,-.7984500000,-.6608900000,,5368708,.0280000000,.2460000000,-2720182,-4303554,-5474234,-.0280000000,640143,.0030000000,2837295,,1.1600000000,-.0010000000,-4985076,-3301307,1.3484850000,.1900000000,.0300000000,.1385483900,.1505434800,228277,298250,288552992,125409641
CLE,36001260,18588530,110.8037950000,,57.2110000000,-14.9770000000,.0000000000,-5.8457003000,-.1670200000,,324910,.0000000000,.5560000000,324910,-1241112,-1534482,-.0010000000,238222,.0000000000,2476416,,.0800000000,-.0010000000,-2057789,-2986745,,.0100000000,.0090000000,,,,,4000140032,1440228343
CLF,74548880,75264904,25.6534350000,1.0528523000,25.9000000000,,.1930500000,.2340000000,.0039500003,.0076000000,2906000,.0490000000,.1920000000,2906000,,561000,.0090000000,29284000,.4930000000,30000000,39.0700000000,.4930000000,1.1920000000,76000,970000,-.0271317360,1.3300000000,.8600000000,1.2511429000,1.1584859000,25369,19960,59401500,
CLH,49681800,119728544,.3290730000,.6769826000,.7930000000,2.4810000000,-.9608900000,.2759000000,.0643500000,-.9598800000,150975008,1.0740000000,-.3200000000,128236000,48266000,-145070000,-1.0320000000,182196992,1.2880000000,252423008,345.2220000000,.8340000000,.5170000000,65349000,16081375,-.6666666000,1.0900000000,.2600000000,.6262903000,.9819565400,416639,925859,141948000,136795335
CLI,12914755,13895655,5.8727190000,1.4090909000,6.3190000000,-2.8680000000,.0000000000,-2.4844599000,-.2896400000,-.9341900000,2199110,.0100000000,.0040000000,-1340474,-4845819,-6816558,-.0300000000,1802109,.0040000000,2782995,30.8380000000,1.6140000000,.0220000000,-10227328,-5657292,.0000000000,.0340000000,.0290000000,.0310000000,.0310000000,0,0,416604992,172453826
CLQ,234774352,158793952,201.0054300000,4.6491227000,135.9540000000,-8.3490000000,.0000000000,-148.9666100000,-.7257000000,-1.4141900000,1168000,.0020000000,-.7120000000,-11007000,-19019000,-197482000,-.2650000000,40083000,.0540000000,1351000,3.2100000000,7.9840000000,.0570000000,3453000,15655625,.0816326140,.3850000000,.1050000000,.2785484000,.2565942000,1296125,2654339,885940992,570556858
CLT,24318210,28556756,.2527223800,.9545454400,.2970000000,-50.7220000000,-.0246600000,-.0134000005,-.0166400000,-.0980400000,96225000,.9090000000,-.2530000000,18112000,-563000,-2373000,-.0220000000,6936000,.0300000000,11072000,43.5890000000,1.7540000000,.1100000000,3625000,2537250,-.4166667000,.1800000000,.0300000000,.0988064500,.0591594200,3279595,2912953,232602000,45534244
CLU,151245936,,,28.1111090000,,,.0000000000,.0000000000,,,,,,,,,-.0140000000,,,,,,.0450000000,,,.0242915150,1.4250000000,.9650000000,1.1693548000,1.1733824000,332926,177499,119562000,
CLV,249464992,254841152,2.8258061000,4.3352604000,2.8870000000,13.4610000000,.1414500000,.2080200000,.1469200100,.2431500100,88281000,.5310000000,.1940000000,29715000,18932000,12487000,.0740000000,9241000,.0560000000,14617000,25.3900000000,5.4020000000,.3460000000,6661000,1619000,-.4094488000,3.0000000000,1.3300000000,1.5531250000,1.9239928000,431064,302782,166310000,116269057
CLX,52844432,145249968,.2446706300,.6250000000,.6730000000,9.5930000000,-.0201400000,.0288500000,.0205800010,-.0505900000,215981920,2.8790000000,.0540000000,42739429,15140912,-4348839,-.0580000000,7611064,.1010000000,101842392,124.7850000000,.9600000000,1.0880000000,23332148,18065370,-.1499999800,.8650000000,.4400000000,.7112903600,.6086232000,16140,3040,77712400,35881113
CLZ,17035000,21041344,,,,-1.5100000000,.0000000000,.0000000000,-3.0148199000,,,,,,-13936410,-15669186,-.0030000000,529878,.0000000000,2008145,,.1440000000,.0000000000,-4071557,1353488,-.3999999800,.0030000000,.0010000000,.0011774194,.0017246377,52848634,48601519,17034999808,11069702460
CM1,4321112,,,,,,,,,,,,,,,,,,,,,,,,,,.0520000000,.0520000000,.0520000000,.0520000000,0,0,,
CM8,22282516,19384238,1.3520384000,5.8571430000,1.1760000000,-15.5750000000,-.1161700000,-.0842000000,-.0823100000,-1.0847700000,16480683,.0590000000,-.1990000000,11837967,-1244575,-1914560,-.0070000000,1913953,.0050000000,5553535,215.1050000000,.9580000000,.0070000000,-1797144,-1070093,1.0500002000,.1000000000,.0100000000,.0526129040,.0378079700,7106938,10143017,543475968,282113525
CMC,5196829,4616183,86.6138150000,1.0000000000,76.9360000000,-3.0370000000,.0000000000,-26.4209000000,-.0617500020,-.3405600000,60000,.0000000000,-.9750000000,60000,-1519836,-1634804,-.0030000000,309899,.0010000000,285164,6.2310000000,.8970000000,.0110000000,-752827,-334360,.0000000000,.0120000000,.0110000000,.0110000000,.0110000000,0,0,505772000,150543002
CMD,6319412,6220569,85.1076350000,7.3333330000,83.7760000000,,.0000000000,-2.8356400000,-.0210500000,-1.7087900000,74252,.0000000000,72.3370000000,74252,,-10628147,-.0380000000,98851,.0000000000,0,,2.8900000000,.0030000000,-206334,-127377,2.1428570000,.0500000000,.0040000000,.0211612900,.0150434780,592194,316805,287246016,127781557
CML,6597143,3346587,,.6666666000,,-2.8090000000,.0000000000,.0000000000,-.0899499950,-.1475300000,,,,,-1191182,-1218482,-.0060000000,2390056,.0070000000,0,,5.0200000000,.0270000000,-630001,-1131384,.0588234660,.0470000000,.0060000000,.0176612900,.0231847820,1902558,1438164,366508000,231224966
CMM,583037632,508418464,1972.9945000000,5.4501610000,1720.4840000000,-40.7850000000,.0000000000,-43.3340380000,-.1103800000,-.2071800100,295509,.0010000000,1.6320000000,295509,-12465869,-12979161,-.0430000000,45762816,.1400000000,252794,.2490000000,3.7970000000,.3110000000,-4281940,-30094624,.3780487800,2.3700000000,.8500000000,1.7117742000,1.8333334000,503780,282387,343975008,258581666
CMP,81494984,79881960,2.3238468000,3.7398374000,2.2780000000,300.3080000000,-.1664699900,-.0093800010,-.0055400003,-.2377500000,35069000,.1980000000,-.2650000000,18012000,266000,-5838000,-.0330000000,6412000,.0360000000,4799000,22.0200000000,2.3230000000,.1230000000,5383000,-37125,-.2812500000,.9600000000,.2500000000,.4600000000,.4458695700,65650,62952,177163008,54146312
CNB,34168088,27302824,,5.5769230000,,-8.6900000000,.0000000000,.0000000000,-.2779800000,-.4869200000,,,,,-3141801,-3123086,-.0330000000,1099313,.0110000000,33951,.6760000000,3.8650000000,.0520000000,-2568504,-1766315,3.3283582000,.5950000000,.0350000000,.3519354800,.3380072400,520357,900742,117821000,66680889
CNI,1398549888,1547222912,8.6131930000,6.0206720000,9.5290000000,18.4970000000,.1290600000,.5091000000,.0358800000,.0319500000,162372992,.3650000000,.3600000000,53504000,83646000,20956000,.0450000000,614987008,1.1870000000,321003008,38.6220000000,1.6590000000,.3870000000,33126000,73561128,-.0411523000,2.7600000000,1.3550000000,2.4648387000,2.2127714000,1101997,317586,600236032,377361840
CNJ,27458574,12915120,1206.5990000000,.8250000000,567.5230000000,-28.9950000000,.0000000000,-19.6179600000,-.0175800000,-.0229500010,22757,.0000000000,.9630000000,22757,-445427,-349970,-.0010000000,171401,.0000000000,401380,2.6360000000,.8080000000,.0400000000,-188576,-603872,2.6666667000,.0470000000,.0030000000,.0300967750,.0235217400,2503363,1573090,832078016,213091154
CNL,17944232,16286974,531.2874000000,15.3333330000,482.2200000000,,.0000000000,-53.6090930000,-.9024400000,-2.9172502000,33775,.0000000000,2.7260000000,,,-1808938,-.0090000000,1561942,.0080000000,0,,2.7910000000,.0060000000,-1295599,-639085,-.3185185200,.1400000000,.0700000000,.0895483900,.0925144900,58404,7347,195046000,110304363
CNW,27736196,23785002,.2912739500,1.9374999000,.2500000000,9.0040000000,.0300600000,.0199600010,.0296100000,.2212999900,95223744,.1080000000,.1160000000,6907609,2641614,2862414,.0030000000,6163432,.0070000000,2563526,17.6010000000,1.0320000000,.0160000000,2942145,2531254,-.0312500600,.0380000000,.0140000000,.0321290340,.0301521740,1473744,1241443,894716032,627282215
COB,80672144,66298032,650.5818000000,2.6859503000,534.6620000000,-32.2620000000,.0000000000,-17.1854800000,-.0590400000,-.1210499900,124000,.0010000000,4.7040000000,124000,-2055000,-2384000,-.0160000000,2057000,.0100000000,3426000,17.7360000000,1.0930000000,.1210000000,-1853000,-2830051,1.4074073000,.4700000000,.0760000000,.2545161200,.1361884000,1486350,2453122,248222000,156934470
COD,24799988,5611818,,1.6860464000,,-1.8520000000,.0000000000,.0000000000,-.4812200000,-1.0893600000,,,,,-3030264,-3937764,-.1180000000,4192295,.1250000000,99654,1.7270000000,8.2080000000,.1720000000,-3821508,-1928678,-.3409091200,.5100000000,.2400000000,.3117742000,.3344531400,174442,240617,85517200,15653961
COE,530084736,639564288,6.7838690000,1.5046295000,8.1850000000,62.0450000000,-1.1009700000,-1.6371300000,-.0787000000,-.2192400000,78139000,.0480000000,-.0080000000,20022000,10308000,-86029000,-.0530000000,131583000,.0810000000,242487008,69.0680000000,2.3270000000,.2160000000,48062000,-39183624,-.4090909400,.5700000000,.2950000000,.3728125000,.3629136700,5509775,3295978,1631030016,1547526890
COF,1005892480,1768233088,6.8699117000,.7841958000,12.0760000000,,.1574400000,.6576200000,.0339200000,.0211700010,146420000,.3190000000,.2880000000,100361000,,23053000,.0500000000,28809000,.0560000000,791150016,61.6660000000,.7440000000,2.4930000000,84776000,137298128,-.3395270000,3.3000000000,1.3750000000,2.1081250000,2.0791366000,686056,959882,514523008,431273017
COG,152959888,225442288,.6998915000,.8378379000,1.0320000000,9.4070000000,-.0459700000,.0791300000,.0325200000,-.0274499990,218548000,.1490000000,-.0590000000,124726000,23966000,-10046000,-.0070000000,36029000,.0230000000,97050000,50.4450000000,1.1440000000,.1110000000,62820000,-10730750,.0000000000,.0960000000,.0300000000,.0790322600,.0683623200,308089,2062521,1644729984,1096849737
COI,59340904,54539004,,1.0416667000,,-11.4390000000,.0000000000,.0000000000,-.0829300000,-.1840900000,,,,,-4768000,-10395000,-.0140000000,4636000,.0060000000,0,,3.5000000000,.0720000000,-2313000,-19703000,-.5588235000,.1700000000,.0480000000,.0802903250,.0798949300,651060,629823,791212032,588941182
